ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
GENI,Genius Sports Limited,Q2,2023,2023-06-30,0.017497421302577136,0.465861592115496,-0.007980613893376414,Internet Content & Information,Communication Services
GENI,Genius Sports Limited,Q3,2023,2023-09-30,0.019296839286246162,0.5189642425096432,-0.010431519699812382,Internet Content & Information,Communication Services
GENI,Genius Sports Limited,Q4,2023,2023-12-31,0.018500902206820533,0.4076024730760001,-0.027508090614886734,Internet Content & Information,Communication Services
GENI,Genius Sports Limited,Q1,2024,2024-03-31,0.011097084734666718,0.3878276229602741,-0.01777059773828756,Internet Content & Information,Communication Services
GEO,"The GEO Group, Inc.",Q4,2023,2023-12-31,0.49583433205118704,0.9770301982949228,0.01569713758079409,Security & Protection Services,Industrials
GEO,"The GEO Group, Inc.",Q1,2024,2024-03-31,0.5053996325155855,0.7063888519028676,0.009907529722589167,Security & Protection Services,Industrials
GERN,Geron Corporation,Q2,2023,2023-06-30,0.1346702111265218,0.16987237259414048,-0.028006230529595014,Biotechnology,Healthcare
GERN,Geron Corporation,Q3,2023,2023-09-30,0.135636063406591,0.23654894034986798,-0.03646226415094339,Biotechnology,Healthcare
GERN,Geron Corporation,Q4,2023,2023-12-31,0.2179757204194115,0.19750557595046236,-0.0414218009478673,Biotechnology,Healthcare
GERN,Geron Corporation,Q1,2024,2024-03-31,0.1794931898422234,0.1721243261916654,-0.02765060240963856,Biotechnology,Healthcare
GES,"Guess', Inc.",Q1,2024,2023-04-29,0.5254334578046987,0.5489619396914299,-0.014521452145214522,Apparel - Retail,Consumer Cyclical
GES,"Guess', Inc.",Q2,2024,2023-07-29,0.506445751356181,0.5453637256470986,0.04311872415829888,Apparel - Retail,Consumer Cyclical
GES,"Guess', Inc.",Q3,2024,2023-10-28,0.5051700899274117,0.5552858664699846,0.05959885386819485,Apparel - Retail,Consumer Cyclical
GES,"Guess', Inc.",Q4,2024,2024-02-03,0.44507052259421837,0.6604923384373773,0.10986203372508942,Apparel - Retail,Consumer Cyclical
GETY,"Getty Images Holdings, Inc.",Q2,2023,2023-06-30,0.5939773893920893,0.29667839300806387,-0.00209016393442623,Internet Content & Information,Communication Services
GETY,"Getty Images Holdings, Inc.",Q3,2023,2023-09-30,0.5713342366807492,0.21559962159375748,-0.007087827426810477,Internet Content & Information,Communication Services
GETY,"Getty Images Holdings, Inc.",Q4,2023,2023-12-31,0.5566598930493616,0.2988281682202868,0.018457142857142856,Internet Content & Information,Communication Services
GETY,"Getty Images Holdings, Inc.",Q1,2024,2024-03-31,0.5539214984762825,0.3920012555139399,0.008238213399503721,Internet Content & Information,Communication Services
GFF,Griffon Corporation,Q3,2023,2023-06-30,0.680417234653656,0.1625313214577946,0.023803494555583688,Conglomerates,Industrials
GFF,Griffon Corporation,Q4,2023,2023-09-30,0.6952910831835739,0.16003429454255969,0.02128750961785073,Conglomerates,Industrials
GFF,Griffon Corporation,Q1,2024,2023-12-31,0.6936000431201435,0.09721348315833074,0.014309484193011647,Conglomerates,Industrials
GFF,Griffon Corporation,Q2,2024,2024-03-31,0.7278401472111168,0.057295548978107624,0.018206521739130437,Conglomerates,Industrials
GFI,Gold Fields Limited,Q4,2022,2022-12-31,0.20080129733854812,0.4801086696548562,0.02071005917159763,Gold,Basic Materials
GFI,Gold Fields Limited,Q2,2023,2023-06-30,0.21394619805538212,0.3591443567350261,0.038665655799848375,Gold,Basic Materials
GFI,Gold Fields Limited,Q4,2023,2023-12-31,0.20335995526542916,0.3590965055476932,0.021505376344086023,Gold,Basic Materials
GFL,GFL Environmental Inc.,Q2,2023,2023-06-30,0.44621129659765707,0.4981479050724207,0.019126389247867668,Waste Management,Industrials
GFL,GFL Environmental Inc.,Q3,2023,2023-09-30,0.46607408599123196,0.6226064365840078,-3.472222222222222e-05,Waste Management,Industrials
GFL,GFL Environmental Inc.,Q4,2023,2023-12-31,0.44919431692297274,0.5622372030956154,-0.0040650406504065045,Waste Management,Industrials
GFL,GFL Environmental Inc.,Q1,2024,2024-03-31,0.47929011791464654,0.5609819624250871,-0.01341498979294255,Waste Management,Industrials
GFS,GLOBALFOUNDRIES Inc.,Q2,2023,2023-06-30,0.15980914959303957,0.29535886284172874,0.0066584081759058535,Semiconductors,Technology
GFS,GLOBALFOUNDRIES Inc.,Q3,2023,2023-09-30,0.1523761488455503,0.33521789162955923,0.0077332875064444065,Semiconductors,Technology
GFS,GLOBALFOUNDRIES Inc.,Q4,2023,2023-12-31,0.1527931722456218,0.3313459736570402,0.00825082508250825,Semiconductors,Technology
GFS,GLOBALFOUNDRIES Inc.,Q1,2024,2024-03-31,0.16798526064809796,0.40103011022892326,0.004747774480712166,Semiconductors,Technology
GGB,Gerdau S.A.,Q2,2023,2023-06-30,0.1616762939756576,6.982792957843995,0.3042394014962594,Steel,Basic Materials
GGB,Gerdau S.A.,Q3,2023,2023-09-30,0.1684254612360731,7.755324497767877,0.24128686327077747,Steel,Basic Materials
GGB,Gerdau S.A.,Q4,2023,2023-12-31,0.16252769708234788,6.038187483184109,0.0723514211886305,Steel,Basic Materials
GGB,Gerdau S.A.,Q1,2024,2024-03-31,0.16045803625726665,5.70373080020491,0.22437673130193908,Steel,Basic Materials
GGG,Graco Inc.,Q2,2023,2023-06-30,0.056714769779058066,0.14889698277849106,0.009494422027059102,Industrial - Machinery,Industrials
GGG,Graco Inc.,Q3,2023,2023-09-29,-0.001657621526200626,0.1815940943431141,0.011078390127611836,Industrial - Machinery,Industrials
GGG,Graco Inc.,Q4,2023,2023-12-29,0.018391943885522705,0.15540898418280763,0.007632691404415219,Industrial - Machinery,Industrials
GGG,Graco Inc.,Q1,2024,2024-03-29,0.01684964072017439,0.15344521897893323,0.008080584458711534,Industrial - Machinery,Industrials
GH,"Guardant Health, Inc.",Q2,2023,2023-06-30,0.7400013152052399,0.0751480051008573,-0.0187150843216504,Medical - Diagnostics & Research,Healthcare
GH,"Guardant Health, Inc.",Q3,2023,2023-09-30,0.7558043456851122,0.06542090279613659,-0.024628879892037787,Medical - Diagnostics & Research,Healthcare
GH,"Guardant Health, Inc.",Q4,2023,2023-12-31,0.7578079299336494,0.04950148198110992,-0.05841035120147874,Medical - Diagnostics & Research,Healthcare
GH,"Guardant Health, Inc.",Q1,2024,2024-03-31,0.7904942983624291,0.031822888895135765,-0.05331820760068066,Medical - Diagnostics & Research,Healthcare
GHC,Graham Holdings Company,Q2,2023,2023-06-30,0.17572401278142594,1.4450472834312635,0.04628275985024069,Education & Training Services,Consumer Defensive
GHC,Graham Holdings Company,Q3,2023,2023-09-30,0.1799318273112032,1.396584013602274,-0.008712319219376199,Education & Training Services,Consumer Defensive
GHC,Graham Holdings Company,Q4,2023,2023-12-31,0.17429104877339577,1.2855833131008714,0.017104459376908982,Education & Training Services,Consumer Defensive
GHC,Graham Holdings Company,Q1,2024,2024-03-31,0.1713924275353929,1.2092780190125831,0.03694081781430181,Education & Training Services,Consumer Defensive
GIB,CGI Inc.,Q3,2023,2023-06-30,0.23419414226711624,0.33592531267647907,0.01693141824407876,Information Technology Services,Technology
GIB,CGI Inc.,Q4,2023,2023-09-30,0.23686092831171418,0.36483939045633573,0.01822624987272172,Information Technology Services,Technology
GIB,CGI Inc.,Q1,2024,2023-12-31,0.19344835737085742,0.3494553102182534,0.015807688710130018,Information Technology Services,Technology
GIB,CGI Inc.,Q2,2024,2024-03-31,0.19246281983633406,0.3625794854431483,0.017499294383290995,Information Technology Services,Technology
GIC,Global Industrial Company,Q2,2023,2023-06-30,0.28176895306859207,0.2307163254195046,0.02123625331816458,Industrial - Distribution,Industrials
GIC,Global Industrial Company,Q3,2023,2023-09-30,0.21201212580522924,0.2018726103473242,0.016869728209934397,Industrial - Distribution,Industrials
GIC,Global Industrial Company,Q4,2023,2023-12-31,0.21347876899104012,0.1790093320538936,0.010718113612004287,Industrial - Distribution,Industrials
GIC,Global Industrial Company,Q1,2024,2024-03-31,0.17761886354851178,0.15558516045242873,0.0077661032434901784,Industrial - Distribution,Industrials
GIL,Gildan Activewear Inc.,Q2,2023,2023-06-30,0.3393003819346855,0.35413367591943207,0.02865421764327109,Apparel - Manufacturers,Consumer Cyclical
GIL,Gildan Activewear Inc.,Q3,2023,2023-09-30,0.3136963170691971,0.4191017664746396,0.026509572901325478,Apparel - Manufacturers,Consumer Cyclical
GIL,Gildan Activewear Inc.,Q4,2023,2023-12-31,0.3081365955469799,0.3541444682635577,0.028544834005584864,Apparel - Manufacturers,Consumer Cyclical
GIL,Gildan Activewear Inc.,Q1,2024,2024-03-31,0.3351463312332059,0.32162904715310603,0.012965050732807216,Apparel - Manufacturers,Consumer Cyclical
GILD,"Gilead Sciences, Inc.",Q2,2023,2023-06-30,0.40499221970900107,0.2364152312778345,0.011723656664340543,Drug Manufacturers - General,Healthcare
GILD,"Gilead Sciences, Inc.",Q3,2023,2023-09-30,0.40052586856492395,0.2541436589944053,0.024875621890547265,Drug Manufacturers - General,Healthcare
GILD,"Gilead Sciences, Inc.",Q4,2023,2023-12-31,0.40220523138833,0.23841116858122333,0.014985665884805838,Drug Manufacturers - General,Healthcare
GILD,"Gilead Sciences, Inc.",Q1,2024,2024-03-31,0.44755915583031336,0.21121723823616081,-0.05015768133353356,Drug Manufacturers - General,Healthcare
GIS,"General Mills, Inc.",Q4,2023,2023-05-28,0.3835977069601961,0.22851684485102317,0.013436692506459947,Packaged Foods,Consumer Defensive
GIS,"General Mills, Inc.",Q1,2024,2023-08-27,0.3921621216039745,0.2726003280585995,0.017909982868712038,Packaged Foods,Consumer Defensive
GIS,"General Mills, Inc.",Q2,2024,2023-11-26,0.4050375559497205,0.2689214457369236,0.017132401862940787,Packaged Foods,Consumer Defensive
GIS,"General Mills, Inc.",Q3,2024,2024-02-25,0.4055021791610635,0.27155563497798185,0.019337921992789248,Packaged Foods,Consumer Defensive
GKOS,Glaukos Corporation,Q2,2023,2023-06-30,0.4034032234462864,0.14217516279172662,-0.009549220749181587,Medical - Devices,Healthcare
GKOS,Glaukos Corporation,Q3,2023,2023-09-30,0.40654140585304765,0.1304083802152387,-0.008372093023255815,Medical - Devices,Healthcare
GKOS,Glaukos Corporation,Q4,2023,2023-12-31,0.4104256210562582,0.11885399917970804,-0.00943514907535539,Medical - Devices,Healthcare
GKOS,Glaukos Corporation,Q1,2024,2024-03-31,0.4132907906889037,0.09394403325851798,-0.008473700527022838,Medical - Devices,Healthcare
GL,Globe Life Inc.,Q2,2023,2023-06-30,0.07699386826952476,0.38760433745523054,0.020980319346453766,Insurance - Life,Financial Services
GL,Globe Life Inc.,Q3,2023,2023-09-30,0.08584107935071687,0.4562980431715533,0.025406314216327296,Insurance - Life,Financial Services
GL,Globe Life Inc.,Q4,2023,2023-12-31,0.07542099621841956,0.39696933184477545,0.023980016652789343,Insurance - Life,Financial Services
GL,Globe Life Inc.,Q1,2024,2024-03-31,0.08272568931278396,0.4996728428100408,0.025223380491437082,Insurance - Life,Financial Services
GL-PD,Globe Life Inc. 4.25% Junior Su,Q2,2023,2023-06-30,0.07699386826952476,2.1237405508991576,0.11495422177009154,Insurance - Life,Financial Services
GL-PD,Globe Life Inc. 4.25% Junior Su,Q3,2023,2023-09-30,0.08584107935071687,2.6193709652518233,0.14584450402144775,Insurance - Life,Financial Services
GL-PD,Globe Life Inc. 4.25% Junior Su,Q4,2023,2023-12-31,0.07542099621841956,2.5066254865697966,0.15141955835962145,Insurance - Life,Financial Services
GL-PD,Globe Life Inc. 4.25% Junior Su,Q1,2024,2024-03-31,0.08272568931278396,2.5637464293940204,0.12941738299904487,Insurance - Life,Financial Services
GLBE,Global-e Online Ltd.,Q2,2023,2023-06-30,0.020088944231966558,0.1377259611494905,-0.005373717766822612,Specialty Retail,Consumer Cyclical
GLBE,Global-e Online Ltd.,Q3,2023,2023-09-30,0.019200370506800374,0.1385819689798924,-0.0050327126321087065,Specialty Retail,Consumer Cyclical
GLBE,Global-e Online Ltd.,Q4,2023,2023-12-31,0.01939685285604977,0.1374173186663068,-0.0032803431743628564,Specialty Retail,Consumer Cyclical
GLBE,Global-e Online Ltd.,Q1,2024,2024-03-31,0.020219707935544146,0.1577456391221702,-0.005616316878510198,Specialty Retail,Consumer Cyclical
GLNG,Golar LNG Limited,Q2,2023,2023-06-30,0.30448920736657303,1.0518309731665123,-0.002286780383795309,Oil & Gas Midstream,Energy
GLNG,Golar LNG Limited,Q3,2023,2023-09-30,0.2922174748905821,0.891821613332241,0.03812445223488168,Oil & Gas Midstream,Energy
GLNG,Golar LNG Limited,Q4,2023,2023-12-31,0.2997249991246299,0.9040481657262875,-0.01417466849565615,Oil & Gas Midstream,Energy
GLNG,Golar LNG Limited,Q1,2024,2024-03-31,0.22103313489427395,0.8148421455585734,0.02165032679738562,Oil & Gas Midstream,Energy
GLOB,Globant S.A.,Q2,2023,2023-06-30,0.05587408476582545,0.2141291372661606,0.004840863565546406,Information Technology Services,Technology
GLOB,Globant S.A.,Q3,2023,2023-09-30,0.07262941777983307,0.20069030441495658,0.005104877432398282,Information Technology Services,Technology
GLOB,Globant S.A.,Q4,2023,2023-12-31,0.1015747498953518,0.1691201266655057,0.004117993108664594,Information Technology Services,Technology
GLOB,Globant S.A.,Q1,2024,2024-03-31,0.08418231485470822,0.20514751620015934,0.005321844906234161,Information Technology Services,Technology
GLP,Global Partners LP,Q2,2023,2023-06-30,0.4663006357021495,0.8498756361612805,0.03910614525139665,Oil & Gas Midstream,Energy
GLP,Global Partners LP,Q3,2023,2023-09-30,0.42797095022093473,0.7225767757242044,0.019023462270133164,Oil & Gas Midstream,Energy
GLP,Global Partners LP,Q4,2023,2023-12-31,0.4354479173213344,0.6102702100707633,0.0368066355624676,Oil & Gas Midstream,Energy
GLP,Global Partners LP,Q1,2024,2024-03-31,0.5201290846806585,0.5328531874263017,-0.006174305390643553,Oil & Gas Midstream,Energy
GLPG,Galapagos NV,Q2,2023,2023-06-30,0.003408633583498808,0.9643846381423972,0.0019035907525823906,Biotechnology,Healthcare
GLPG,Galapagos NV,Q3,2023,2023-09-30,0.0031781469653155816,1.1514514705115584,0.011287988422575978,Biotechnology,Healthcare
GLPG,Galapagos NV,Q4,2023,2023-12-31,0.002202232709627493,1.0417965641229268,-0.021648216482164823,Biotechnology,Healthcare
GLPG,Galapagos NV,Q1,2024,2024-03-31,0.0018290086690471064,1.3810836618706723,0.043068217541653575,Biotechnology,Healthcare
GLPI,"Gaming and Leisure Properties, Inc.",Q2,2023,2023-06-30,0.589372020525498,0.3344192123147045,0.01380762930025743,REIT - Specialty,Real Estate
GLPI,"Gaming and Leisure Properties, Inc.",Q3,2023,2023-09-30,0.5783140958563839,0.3688463790366387,0.017169487368162862,REIT - Specialty,Real Estate
GLPI,"Gaming and Leisure Properties, Inc.",Q4,2023,2023-12-31,0.5826088974543008,0.34552370612585664,0.017606418542455985,REIT - Specialty,Real Estate
GLPI,"Gaming and Leisure Properties, Inc.",Q1,2024,2024-03-31,0.5839322587765245,0.3642093800873114,0.015333013895543842,REIT - Specialty,Real Estate
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q2,2023,2023-06-30,0.22128511790590094,0.9594335306885009,0.033797216699801194,Asset Management,Financial Services
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q3,2023,2023-09-30,0.17050717431453333,0.9038402170249221,0.019230769230769232,Asset Management,Financial Services
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q4,2023,2023-12-31,0.17050717431453333,0.8721931506024808,0.01855742296918768,Asset Management,Financial Services
GLPIX,Goldman Sachs MLP Energy Infrastructure Fund,Q1,2024,2024-03-31,0.20638455827765403,0.7555933319290684,0.02447231569287244,Asset Management,Financial Services
GLW,Corning Incorporated,Q2,2023,2023-06-30,0.2986210507942049,0.40718750892016103,0.018456883509833585,"Hardware, Equipment & Parts",Technology
GLW,Corning Incorporated,Q3,2023,2023-09-30,0.2990664120517717,0.464011691633175,0.006556245686680469,"Hardware, Equipment & Parts",Technology
GLW,Corning Incorporated,Q4,2023,2023-12-31,0.2976842105263158,0.464049333614551,-0.001606837606837607,"Hardware, Equipment & Parts",Technology
GLW,Corning Incorporated,Q1,2024,2024-03-31,0.30020276631182563,0.41788951278237135,0.00792895654931811,"Hardware, Equipment & Parts",Technology
GM,General Motors Company,Q2,2023,2023-06-30,0.19958090583795268,1.370865450287833,0.04848966613672496,Auto - Manufacturers,Consumer Cyclical
GM,General Motors Company,Q3,2023,2023-09-30,0.19386947338527893,1.6779619774604477,0.06831530139103555,Auto - Manufacturers,Consumer Cyclical
GM,General Motors Company,Q4,2023,2023-12-31,0.45108838953505404,1.396741385790982,0.044978783592644976,Auto - Manufacturers,Consumer Cyclical
GM,General Motors Company,Q1,2024,2024-03-31,0.1963585221500338,1.3209760838626818,0.05887743413516609,Auto - Manufacturers,Consumer Cyclical
GMAB,Genmab A/S,Q2,2023,2023-06-30,0.025111013822002627,1.159582226175273,0.05472244146277296,Biotechnology,Healthcare
GMAB,Genmab A/S,Q3,2023,2023-09-30,0.02250411487598615,1.3507119320312655,0.09242982704848311,Biotechnology,Healthcare
GMAB,Genmab A/S,Q4,2023,2023-12-31,0.02181983054209527,1.5201916851584047,0.030778894472361807,Biotechnology,Healthcare
GMAB,Genmab A/S,Q1,2024,2024-03-31,0.02753544165757906,1.6721576130063018,0.06821236559139784,Biotechnology,Healthcare
GME,GameStop Corp.,Q1,2023,2023-04-29,0.21187544785356002,0.21648658748460325,-0.008812856402280975,Specialty Retail,Consumer Cyclical
GME,GameStop Corp.,Q2,2023,2023-07-29,0.22655776295609373,0.18957958572551892,-0.00041951664386684904,Specialty Retail,Consumer Cyclical
GME,GameStop Corp.,Q3,2023,2023-10-28,0.38066033239060665,0.315263675073698,-0.000777439024390244,Specialty Retail,Consumer Cyclical
GME,GameStop Corp.,Q4,2023,2024-02-03,0.27860012687671815,0.29878824025199463,0.01432469304229195,Specialty Retail,Consumer Cyclical
GMED,"Globus Medical, Inc.",Q2,2023,2023-06-30,0.0,0.33216127358556885,0.009573396036278131,Medical - Devices,Healthcare
GMED,"Globus Medical, Inc.",Q3,2023,2023-09-30,0.10015543678670619,0.7428067710664009,0.0001772406847935549,Medical - Devices,Healthcare
GMED,"Globus Medical, Inc.",Q4,2023,2023-12-31,0.10241260317615737,0.5441039662854482,0.0020641771439294425,Medical - Devices,Healthcare
GMED,"Globus Medical, Inc.",Q1,2024,2024-03-31,0.10645960888516331,0.5590909011734946,-0.0010148562608527881,Medical - Devices,Healthcare
